-0.936778 -0.431776
+0.100462 +0.457539
+0.241608 +0.709389
-0.547671 -0.708231
+0.760901 +0.455183
-0.060955 -0.473411
-0.505208 +0.964419
-0.889899 -0.527296
+0.535940 -0.451315
+0.329095 -0.892045
+0.478338 -0.578108
-0.257507 +0.074009
-0.138776 -0.416429
+0.525442 -0.892177
+0.810419 +0.719367
-0.144501 -0.632310
+0.759403 -0.709474
-0.135599 +0.982387
+0.024952 -0.637919
+0.689957 +0.114526
+0.451934 -0.348741
-0.713563 -0.848648
-0.593275 +0.828880
-0.901324 -0.550240
+0.112375 +0.685366
-0.782069 -0.233164
+0.733999 +0.319851
+0.233966 +0.262923
+0.636414 +0.204121
+0.881281 -0.308964
-0.349327 +0.865290
-0.087366 -0.358810
-0.331339 -0.815120
-0.751591 +0.009403
+0.290632 +0.659152
+0.620453 -0.043966
-0.715650 +0.076100
+0.379568 -0.606877
+0.223671 -0.763137
-0.841362 -0.764104
+0.128027 -0.256589
-0.831820 -0.393377
+0.289639 -0.040223
-0.028268 +0.894416
+0.443579 -0.765420
+0.239636 -0.437758
-0.136795 +0.892849
+0.440042 -0.211985
-0.549048 +0.158618
+0.817494 -0.376202
-0.699518 -0.806729
+0.831507 -0.854767
-0.627579 +0.283235
+0.406058 +0.624407
-0.648340 -0.643104
+0.291272 -0.588513
+0.865120 +0.077704
-0.839212 -0.643031
+0.578821 +0.236673
-0.450279 +0.159400
-0.967451 +0.058774
+0.166824 -0.183913
+0.898467 +0.535903
-0.916741 +0.330632
-0.341521 +0.050265
-0.304444 -0.796026
+0.112151 +0.915373
-0.438827 +0.627007
-0.850815 +0.353525
-0.521733 -0.761870
-0.742577 -0.497789
-0.568131 -0.575949
+0.224657 -0.182348
+0.252023 -0.246255
+0.113739 -0.387786
-0.026942 -0.809291
-0.930364 -0.620878
-0.380990 +0.703548
+0.537631 -0.034332
+0.423369 -0.440364
-0.444601 -0.400876
-0.257048 -0.213418
+0.045201 -0.304682
+0.752823 +0.702958
+0.758514 +0.343287
-0.724692 +0.094991
+0.506184 -0.570962
+0.028772 -0.428507
-0.225890 -0.526914
+0.157125 +0.799264
+0.230627 +0.142565
-0.681602 +0.315208
+0.086902 +0.565906
-0.586860 +0.652331
-0.267005 +0.449353
+0.281778 -0.155378
+0.560703 -0.271545
+0.138809 +0.970755
-0.513121 -0.031609
+0.746102 -0.269931
+0.047589 -0.168306
-0.718999 -0.219475
-0.708315 -0.655171
-0.164267 -0.833824
-0.511713 -0.360661
+0.331317 +0.441426
-0.907693 +0.402872
+0.605692 -0.131888
+0.451954 -0.012458
+0.386024 -0.102031
-0.948894 -0.056936
+0.878019 +0.870356
+0.065410 -0.648897
-0.472157 +0.448961
+0.794679 +0.164763
+0.161551 -0.807934
-0.396246 +0.286021
-0.845884 -0.774898
+0.285315 -0.703178
+0.166352 -0.118036
+0.638986 -0.555627
+0.477440 +0.328301
-0.602598 +0.131256
-0.990763 +0.246404
-0.379641 -0.632225
-0.298718 -0.555633
+0.029564 +0.879545
-0.767260 +0.666604
-0.392418 +0.622408
-0.867762 -0.468526
-0.161635 -0.603160
-0.893402 +0.592674
+0.178223 -0.603159
+0.334139 -0.120539
+0.838921 -0.261191
-0.783995 -0.603058
+0.396236 -0.460048
-0.028373 -0.865046
+0.597803 -0.716844
+0.014324 +0.745145
-0.583299 +0.501767
-0.444583 -0.110267
-0.304675 -0.680159
+0.569721 -0.703198
-0.289159 +0.107237
+0.282796 +0.953034
-0.507406 +0.020670
-0.607645 -0.688743
-0.767260 +0.668545
+0.228953 +0.012528
-0.514734 +0.859413
-0.762354 -0.889922
-0.913700 -0.554849
-0.734445 +0.190407
+0.128514 -0.068766
+0.246289 -0.629119
+0.573132 +0.637667
-0.210890 -0.425504
-0.885129 -0.367775
-0.154708 -0.169075
-0.693492 +0.476538
+0.470994 -0.008654
-0.779429 +0.134054
-0.269416 -0.081629
+0.067600 +0.158987
+0.099701 -0.323173
+0.435511 -0.370447
+0.043085 +0.127162
-0.001452 -0.401852
+0.341547 +0.377649
-0.849640 +0.105590
+0.443200 +0.861975
-0.792331 -0.713852
+0.335392 +0.932739
+0.005498 +0.399070
-0.825572 +0.617684
+0.866810 +0.478471
+0.917905 -0.777857
+0.897232 -0.221193
-0.499079 -0.027507
+0.843936 +0.040514
+0.918904 +0.017093
-0.722582 -0.436342
+0.628595 +0.803263
+0.438621 -0.093493
+0.394173 +0.862875
+0.397695 +0.054175
+0.632570 -0.402057
-0.545515 -0.476305
+0.368122 -0.966949
+0.485457 -0.928074
+0.431678 -0.793769
-0.874448 -0.851088
-0.854400 +0.107199
+0.683549 +0.401896
+0.779887 -0.440388
+0.143496 -0.260563
+0.712552 -0.131849
+0.006448 +0.377417
-0.751147 -0.534101
-0.643260 +0.725461
-0.860548 +0.775770
+0.345045 -0.829319
+0.616119 -0.890151
-0.388699 -0.855859
-0.789144 +0.849976
+0.525767 +0.572100
-0.716556 +0.847833
-0.628811 -0.420517
+0.374152 +0.380839
+0.756075 -0.651360
-0.408346 +0.925736
-0.817747 +0.123353
+0.044526 +0.341979
-0.828742 -0.663643
+0.169219 +0.069671
+0.804948 +0.760342
-0.933424 -0.049923
+0.490560 +0.838102
-0.183256 +0.020268
+0.327244 -0.018361
-0.491913 +0.411394
-0.073299 +0.063721
+0.889202 +0.818641
-0.971979 -0.050883
+0.206099 -0.096816
+0.810129 -0.167418
-0.892961 +0.005059
-0.347725 -0.214223
-0.431028 -0.287162
+0.388388 -0.365206
+0.599970 -0.310672
-0.637126 -0.182379
-0.908190 +0.052105
-0.269367 +0.756669
+0.456926 -0.441234
+0.173474 -0.416254
+0.025471 +0.089673
+0.231600 +0.508317
-0.717081 +0.020127
-0.293213 -0.029352
-0.277490 +0.217675
-0.833926 +0.203196
-0.877981 -0.226496
+0.354870 +0.292985
-0.108512 +0.231549
+0.023857 +0.958499
-0.513304 +0.899108
-0.691350 +0.479653
-0.540955 +0.164574
-0.163284 -0.316115
-0.940116 -0.537107
+0.835147 +0.315509
-0.182093 -0.432749
+0.618997 -0.510667
-0.238936 +0.207459
-0.232541 -0.320056
-0.468426 -0.836464
-0.553567 +0.198539
-0.359608 +0.071673
+0.028617 +0.966752
-0.504791 -0.024437
+0.857033 +0.149761
+0.044551 +0.770270
+0.340763 -0.788495
-0.239877 +0.384168
-0.599722 +0.468165
+0.553824 +0.123464
-0.942015 -0.454137
-0.680191 +0.026852
-0.689995 -0.739946
-0.279648 -0.050253
-0.231621 -0.860191
+0.821570 +0.122561
-0.111804 +0.903407
-0.700906 -0.122422
+0.596180 +0.002874
-0.163686 +0.937336
-0.420775 +0.039377
-0.661853 +0.243142
+0.447853 -0.939448
+0.673976 -0.479455
-0.632074 +0.727059
+0.595242 +0.238156
+0.700413 -0.159786
-0.483566 +0.700159
-0.430542 -0.120377
-0.033551 +0.115965
+0.844451 +0.685208
+0.298175 -0.568224
-0.045217 +0.036614
-0.542874 -0.075152
+0.918466 +0.654796
+0.382231 +0.164025
-0.794411 +0.338404
+0.889192 +0.646242
-0.204935 -0.349689
-0.893715 -0.672062
+0.630236 +0.384265
-0.203952 +0.182640
+0.646639 +0.061673
+0.536476 +0.545253
+0.059760 +0.379646
+0.712086 +0.024031
+0.898430 -0.087608
+0.708735 -0.286007
-0.506245 -0.461680
+0.537636 +0.043118
-0.551923 -0.174158
-0.397662 +0.486815
-0.900851 -0.595425
+0.448827 -0.558544
-0.238699 +0.190392
-0.082631 -0.771428
-0.176863 -0.537237
-0.340125 -0.483368
+0.030655 -0.787873
+0.466750 +0.674996
+0.326316 +0.390666
-0.778491 -0.097471
+0.071687 +0.846585
+0.130128 -0.939471
+0.350858 +0.863930
+0.462673 +0.140138
+0.073503 -0.635271
+0.454550 -0.373906
-0.239875 +0.413783
-0.511960 -0.519250
+0.530214 -0.687013
+0.956479 -0.458990
-0.850862 -0.443951
+0.806774 -0.542697
-0.502852 +0.569542
-0.144515 -0.864065
-0.837763 -0.285210
-0.432890 +0.421198
-0.341560 -0.605271
-0.795391 -0.130781
+0.518152 +0.574523
+0.007362 -0.268436
+0.615700 +0.071845
+0.590976 +0.533368
+0.311062 +0.024855
+0.749898 -0.457223
+0.821510 -0.880059
+0.891740 -0.518537
+0.471507 +0.621922
+0.638556 +0.212557
+0.446723 +0.080072
+0.669917 -0.702198
+0.577850 -0.074607
-0.619935 +0.759066
+0.408927 +0.833934
-0.505082 -0.918610
+0.225343 -0.656078
-0.044230 +0.618186
-0.093984 +0.412329
+0.298732 +0.796184
+0.411205 -0.884539
-0.194735 -0.910973
+0.365129 +0.730409
-0.023334 -0.172367
+0.863948 +0.371439
-0.940585 -0.410184
-0.348615 +0.820632
-0.014467 +0.858671
-0.308901 +0.302897
+0.935068 -0.303866
+0.926266 -0.250232
-0.894647 -0.325083
+0.336315 +0.440658
-0.723794 -0.800931
-0.352660 +0.835029
+0.236518 -0.837679
-0.208933 +0.468883
+0.780199 +0.807881
-0.295776 +0.889521
-0.901335 -0.742331
-0.351097 -0.891662
+0.419827 +0.039753
+0.129896 -0.830210
-0.284585 +0.980623
+0.123702 -0.938045
-0.097577 +0.016238
+0.604005 -0.486198
+0.472657 -0.046664
-0.289370 +0.560170
-0.527627 +0.174578
+0.712847 +0.827063
+0.453620 -0.000755
-0.599456 +0.947008
+0.363898 +0.026594
-0.204912 +0.051178
+0.143730 -0.323743
+0.098759 -0.151253
-0.544546 -0.185749
+0.058746 -0.649970
-0.008271 +0.996560
-0.402444 +0.116890
+0.749723 +0.586351
+0.313014 +0.824198
+0.301257 -0.765329
+0.273511 +0.900021
+0.555921 -0.639780
-0.643492 +0.835129
-0.350775 +0.521525
-0.381719 +0.447298
+0.353668 +0.099199
-0.240140 -0.027118
+0.636914 +0.617843
-0.853171 +0.750813
+0.135172 -0.168309
+0.115691 +0.415564
+0.389656 +0.940957
+0.821510 -0.877242
+0.082290 -0.948740
+0.193688 -0.686775
+0.900121 +0.337421
+0.151111 -0.285495
+0.702064 -0.416810
-0.208197 +0.832073
+0.648730 -0.786597
-0.722513 +0.722587
+0.711797 -0.828255
-0.485745 +0.087433
-0.321814 -0.726205
+0.212531 +0.002060
-0.470719 +0.621015
-0.706562 +0.816587
+0.535207 -0.770428
+0.781576 -0.057121
-0.036221 -0.758245
+0.548102 -0.044614
+0.093773 +0.043703
+0.564006 -0.754819
+0.726583 -0.312700
+0.454594 +0.358392
-0.512114 +0.892570
-0.040473 -0.221700
+0.162537 -0.233343
-0.310598 -0.213293
-0.823187 +0.692514
-0.445074 -0.365741
-0.085465 -0.414858
-0.514361 -0.867345
+0.083296 -0.050231
-0.240423 -0.786145
-0.746359 -0.050851
-0.685898 +0.117765
-0.534992 +0.392534
-0.718470 +0.681862
+0.058105 +0.569238
+0.266343 +0.418826
-0.658544 -0.143053
+0.125911 +0.188873
+0.289834 -0.762258
+0.732766 -0.394857
+0.746623 +0.495133
-0.201401 -0.951553
-0.757119 -0.902811
-0.776588 -0.121838
-0.681431 -0.803374
+0.388672 +0.414170
-0.066870 +0.116141
-0.023568 -0.110126
+0.695158 -0.480645
-0.758542 -0.819475
-0.894641 -0.238304
-0.346100 -0.904201
-0.904336 +0.829774
-0.516692 -0.038167
-0.883207 -0.052885
-0.831756 +0.669037
+0.086866 -0.046930
-0.747833 -0.834677
+0.861808 +0.407769
-0.182108 -0.694838
+0.711600 -0.137714
-0.585758 -0.832764
+0.568070 -0.439694
+0.350754 -0.872960
+0.158513 +0.132395
+0.558788 -0.447659
+0.196533 -0.876487
+0.883909 -0.139816
+0.768997 +0.524220
+0.539353 +0.902134
-0.213997 -0.652963
+0.495515 +0.122942
+0.236355 +0.416925
-0.749489 -0.653725
-0.076134 +0.423234
-0.727121 -0.719776
+0.725661 +0.176595
+0.723956 -0.474053
-0.520517 -0.321866
-0.958644 +0.077487
+0.652845 +0.357529
+0.025965 +0.387596
-0.829230 -0.864082
-0.771586 -0.047160
-0.619069 -0.686204
+0.285826 -0.127011
+0.638064 -0.051118
+0.068097 +0.507970
-0.064794 -0.988145
+0.247786 +0.541736
+0.349833 -0.349449
-0.841525 +0.495727
-0.311332 -0.564682
+0.447940 +0.519857
+0.116436 +0.938851
-0.734025 -0.758786
-0.010987 -0.654589
-0.264889 +0.011687
+0.415775 -0.064592
-0.586924 -0.433092
+0.798526 +0.832268
+0.526168 -0.690304
+0.147069 -0.212119
-0.793911 +0.742955
-0.445807 -0.686324
-0.454623 -0.847790
-0.453152 -0.125198
-0.194493 -0.841981
+0.827983 -0.091586
+0.721794 -0.814577
+0.271131 +0.891339
+0.736636 +0.637387
-0.023045 +0.683551
+0.440809 +0.671753
-0.536476 -0.546223
-0.653571 -0.571423
+0.088239 -0.967812
-0.734971 -0.662688
+0.689725 +0.210858
+0.214463 +0.480585
+0.728722 -0.367375
-0.313693 -0.235827
+0.449851 +0.645036
+0.757266 -0.636235
-0.604462 +0.803990
-0.742095 -0.390485
+0.542876 +0.117947
-0.739228 -0.201839
-0.304834 +0.650955
+0.605510 +0.814670
+0.151109 -0.318021
-0.806318 +0.207186
-0.750918 -0.684874
+0.848953 +0.360314
-0.262064 -0.511773
-0.311034 +0.454338
+0.778986 +0.417559
-0.064049 -0.467801
+0.932460 -0.137983
+0.925527 -0.673310
+0.039232 -0.630378
-0.466990 -0.693367
-0.686856 +0.007748
-0.657825 -0.056635
+0.854380 -0.443482
-0.622636 -0.637069
+0.906477 -0.835519
+0.257769 +0.315645
+0.851994 -0.533620
+0.202575 +0.673910
-0.701375 -0.009837
+0.055445 -0.143123
+0.698053 +0.175611
-0.508871 -0.602528
+0.306110 +0.785501
+0.394830 -0.087638
-0.927719 -0.175804
+0.313257 +0.911097
-0.961242 +0.412827
-0.030942 -0.038836
+0.097581 +0.048001
-0.630396 +0.928411
-0.203509 -0.377989
-0.868963 -0.662782
+0.408852 -0.430024
+0.580479 +0.111321
+0.388920 +0.585813
-0.314850 +0.320059
-0.766372 -0.419217
-0.825616 -0.129421
-0.726415 -0.854342
+0.852268 +0.060959
-0.553113 -0.168622
+0.414635 +0.768629
-0.946238 +0.578194
-0.623566 -0.273810
+0.978166 +0.038912
-0.376490 +0.337706
-0.101337 +0.832894
-0.211394 -0.895733
+0.073536 -0.074433
+0.090690 +0.229006
-0.276093 -0.302278
-0.390573 -0.367639
+0.643518 -0.390310
-0.328174 +0.379272
-0.196532 +0.892922
-0.944881 -0.608284
+0.062079 -0.632701
-0.248225 +0.084259
+0.789172 -0.384996
+0.795870 +0.195009
-0.816850 -0.793919
+0.247567 +0.866849
+0.527681 +0.733907
-0.466244 -0.167107
+0.414138 +0.425094
-0.492646 +0.106025
-0.882536 -0.776620
-0.660449 -0.160323
-0.150375 +0.648184
-0.345067 +0.451963
+0.391711 -0.513950
+0.239657 -0.076430
-0.556152 +0.748666
-0.010039 -0.724735
-0.616458 -0.804910
-0.637374 -0.338338
+0.023510 -0.875433
+0.751634 +0.715287
+0.332278 +0.595960
+0.307951 -0.263212
+0.159933 -0.008480
+0.519987 -0.580472
+0.002631 +0.225607
-0.736621 -0.387538
-0.327514 -0.533455
-0.831103 -0.354104
-0.193304 -0.867928
+0.730917 +0.520244
-0.261318 +0.024850
+0.633350 +0.707456
+0.547439 +0.807725
-0.383898 -0.179171
+0.666668 +0.683770
-0.717791 +0.079873
+0.904823 -0.648213
-0.969094 +0.430595
+0.392451 -0.082388
-0.698804 -0.807183
+0.386775 +0.528978
+0.333618 -0.881408
-0.663516 +0.283062
+0.526654 -0.524771
+0.170382 -0.385537
-0.364391 -0.311808
-0.549801 -0.504166
-0.173522 -0.391459
+0.981251 -0.118654
-0.654780 -0.884953
+0.558309 -0.496015
+0.360376 +0.844216
+0.733299 +0.555128
+0.951745 -0.015474
-0.070266 -0.963073
-0.496935 +0.009230
+0.457902 -0.035756
-0.945776 +0.348025
+0.238689 -0.347045
-0.777737 +0.575299
+0.254951 +0.964484
-0.276734 +0.940002
-0.182727 +0.908926
+0.320821 +0.041700
+0.854138 -0.507402
+0.086849 -0.324108
+0.798952 -0.007919
+0.343656 -0.172968
+0.930999 -0.699634
+0.802732 -0.490577
+0.522911 +0.561175
+0.490986 +0.004959
-0.662394 -0.855137
+0.701808 -0.706631
-0.342717 -0.046724
+0.063061 -0.134307
+0.076679 +0.740755
-0.027818 +0.471218
+0.285105 -0.235719
-0.279185 -0.265332
+0.879375 -0.342294
+0.904826 -0.594367
-0.066831 +0.777250
-0.763528 -0.617350
-0.824210 -0.503679
-0.196785 +0.638978
+0.737123 +0.830187
+0.108055 +0.083019
-0.703759 -0.083102
-0.688301 -0.280200
+0.318183 -0.298532
-0.501668 +0.471404
+0.135917 +0.360738
-0.907682 +0.583536
-0.185862 +0.212761
-0.126642 -0.467069
-0.104254 -0.200123
+0.530234 -0.362375
+0.264935 +0.755924
-0.639512 -0.285321
-0.656847 +0.379617
+0.131146 +0.170788
+0.520978 +0.079864
-0.164930 +0.029503
-0.219153 +0.691003
-0.059916 +0.997550
-0.557412 -0.430022
-0.100007 -0.815715
+0.981502 +0.098851
-0.482705 -0.831326
-0.341504 +0.348982
-0.500747 -0.050824
-0.173556 -0.955239
-0.858910 +0.294537
-0.122356 -0.431570
-0.893480 -0.726383
+0.511703 +0.199689
+0.312743 +0.263335
-0.250186 -0.874022
-0.275166 -0.714749
+0.023138 +0.885229
+0.817250 -0.481946
-0.070932 -0.154906
-0.331501 +0.469412
+0.164036 +0.957642
-0.538378 -0.525143
+0.489031 -0.863038
-0.090171 +0.501559
+0.838980 +0.728531
+0.586901 +0.041523
-0.515079 -0.940960
-0.020725 -0.326010
-0.759414 +0.532724
-0.849888 -0.063548
-0.051198 -0.492129
+0.787566 +0.622733
+0.782345 +0.878740
-0.200918 -0.831507
+0.260575 -0.520055
-0.564713 +0.862056
+0.581228 +0.694119
+0.631115 -0.843056
+0.646120 -0.657936
-0.729021 -0.648106
-0.086865 +0.068186
+0.324806 -0.984552
+0.636208 +0.745805
+0.560987 +0.504168
+0.202019 -0.663888
+0.670423 -0.195999
-0.026473 -0.930360
+0.785860 -0.053021
-0.897515 -0.542874
+0.866790 +0.141249
+0.737519 -0.520749
+0.417934 +0.210441
+0.890088 -0.294415
+0.167498 -0.853115
-0.388404 +0.095760
-0.294914 -0.616512
-0.177578 -0.556506
-0.093820 -0.835481
-0.630476 -0.408177
-0.308923 -0.064661
-0.449797 +0.259348
+0.086386 -0.109906
-0.453838 +0.341614
-0.541873 +0.733541
-0.861799 -0.249771
-0.589028 +0.199827
-0.422475 -0.544245
+0.041907 +0.323818
+0.166326 -0.552211
-0.170461 -0.941408
-0.119199 +0.629961
-0.240180 -0.711988
-0.923881 +0.330634
+0.330602 +0.423316
-0.151572 +0.531441
-0.064937 +0.607469
+0.303885 -0.604383
+0.252516 +0.032760
+0.734692 -0.024431
-0.450101 -0.853463
-0.150623 +0.475728
-0.442967 -0.938678
-0.366775 -0.382975
+0.638552 +0.145845
-0.781383 -0.699694
+0.774474 +0.589182
+0.313964 +0.785546
-0.257972 +0.269303
-0.581858 +0.711106
-0.590756 -0.842421
-0.505020 +0.135821
-0.236091 +0.018811
+0.654498 +0.144051
-0.462223 -0.585719
-0.187277 +0.441323
+0.070979 +0.937324
-0.437218 -0.320365
-0.381532 -0.402464
-0.412499 -0.863627
+0.210365 -0.395691
+0.213026 +0.329943
+0.633334 +0.441203
-0.696652 -0.621808
+0.710397 -0.355511
+0.929353 -0.363094
-0.784476 -0.681218
+0.762014 -0.823171
+0.959111 -0.218247
-0.072778 +0.821616
+0.672389 +0.847402
-0.734668 +0.428052
+0.959822 -0.273955
-0.362025 -0.559862
+0.913873 -0.542444
-0.862308 -0.803679
+0.564573 +0.784742
+0.858685 -0.074517
-0.403424 -0.343969
-0.842476 +0.508020
+0.903689 +0.305786
-0.580026 -0.503150
-0.092827 -0.138423
+0.072374 +0.395739
-0.816325 +0.022924
-0.454279 +0.927789
+0.226148 +0.871582
+0.678283 -0.105543
+0.778480 -0.079937
+0.501457 -0.007514
+0.561477 +0.746055
+0.251307 -0.285621
-0.185116 +0.751293
+0.888202 +0.016240
+0.426730 +0.050745
-0.233425 +0.827029
-0.121399 -0.345125
-0.523391 -0.630694
+0.976502 +0.068564
+0.356785 +0.493705
+0.369824 -0.363917
+0.629746 +0.145070
+0.081383 -0.201645
+0.154426 -0.558208
+0.726553 -0.819442
-0.354113 +0.424990
+0.255902 +0.947871
-0.334885 -0.419026
+0.728718 -0.431802
+0.035502 +0.677023
+0.159652 -0.732414
-0.634460 +0.633571
+0.435782 +0.190417
+0.334640 +0.297285
+0.464284 -0.786572
+0.530028 +0.183441
-0.902743 -0.409240
+0.953176 +0.028072
-0.441051 -0.743719
+0.318496 +0.961884
+0.418892 +0.318769
-0.104464 +0.275131
+0.119663 -0.820121
+0.807763 +0.065954
+0.494776 -0.307711
-0.985530 +0.193257
+0.062125 +0.138416
+0.336732 -0.544598
-0.125708 -0.777547
-0.229633 +0.560817
-0.946754 -0.095615
-0.418887 -0.226261
-0.007895 -0.690471
+0.688782 +0.363274
-0.491962 -0.407870
+0.926039 -0.070596
+0.368139 -0.684042
-0.686577 +0.693113
-0.631655 -0.224982
+0.178702 -0.551954
-0.451752 -0.600227
+0.510056 +0.506457
+0.016449 +0.451890
+0.063093 +0.409312
+0.546253 +0.878502
-0.180868 +0.159525
+0.453424 +0.699147
-0.848683 +0.182612
-0.038738 +0.938351
-0.773690 +0.586980
-0.618115 -0.651069
-0.586943 -0.752064
+0.066140 -0.392083
-0.494768 +0.427298
+0.340302 -0.545867
-0.171163 -0.728390
+0.336769 +0.076283
+0.208020 +0.199886
-0.513355 +0.046629
-0.313386 +0.925538
-0.409166 -0.851053
+0.350838 +0.529369
-0.461243 -0.117661
+0.735830 -0.910308
+0.973390 -0.236502
-0.683958 +0.715344
-0.664750 -0.447362
-0.403936 -0.945148
-0.828983 -0.711692
-0.528643 -0.911263
+0.611186 +0.210003
+0.961519 +0.244990
-0.431720 +0.078783
+0.108275 -0.228726
+0.566181 -0.189333
-0.822225 +0.857316
+0.130363 -0.992852
-0.072058 +0.917176
+0.437152 -0.781713
+0.719743 +0.715306
+0.388696 +0.818261
+0.511919 -0.179270
-0.275560 +0.661951
+0.335785 -0.467879
+0.360052 -0.608635
+0.895291 -0.841720
-0.466426 +0.778981
-0.492181 -0.086326
+0.264120 -0.930048
+0.520293 +0.570844
-0.699190 +0.708169
-0.601132 +0.775679
+0.833965 +0.445140
+0.135381 -0.646286
+0.693704 -0.918170
+0.315637 +0.916836
+0.657386 +0.678685
-0.971504 -0.075280
-0.279204 -0.573346
-0.231536 +0.582272
-0.182091 -0.397467
+0.284844 -0.630476
-0.411057 -0.632874
+0.289922 +0.717270
-0.273434 +0.389796
-0.691347 +0.533279
-0.753758 -0.406067
-0.466420 +0.871520
+0.517404 +0.002838
-0.298639 +0.767994
+0.771775 -0.778465
+0.623079 +0.090840
-0.412924 -0.009227
-0.773219 +0.509488
+0.702769 -0.557481
-0.930340 -0.225647
-0.444054 +0.790443
+0.710223 +0.721653
+0.826993 -0.726721
+0.909347 -0.608179
+0.094288 +0.693719
-0.659211 +0.637971
+0.189194 -0.224074
-0.955794 -0.025008
+0.429844 +0.382326
+0.896491 -0.680773
-0.727326 -0.169044
-0.542349 +0.747952
+0.779413 -0.402999
+0.116138 -0.076161
-0.044063 -0.559563
-0.574731 +0.499323
-0.009811 -0.899612
+0.214422 -0.214898
+0.217506 -0.369396
-0.440300 -0.114307
+0.412502 +0.928867
-0.529723 +0.949436
-0.613046 +0.543375
+0.496169 -0.889180
+0.277463 -0.676926
+0.701145 +0.139322
+0.756558 -0.535791
+0.089039 +0.484527
-0.552606 +0.351946
-0.534720 +0.958970
+0.570446 -0.519607
-0.103273 +0.284558
+0.335999 -0.856917
+0.505709 -0.550728
-0.088345 -0.818259
-0.485027 +0.143110
-0.378859 +0.516732
+0.172748 -0.620725
-0.368687 -0.525811
-0.407959 -0.562130
+0.282064 +0.654521
+0.528388 +0.624948
-0.780899 -0.568409
-0.084463 +0.438164
+0.223266 +0.431678
-0.784628 +0.761688
-0.269183 -0.163873
-0.343374 +0.913180
-0.570008 -0.118065
-0.706142 -0.125029
-0.593569 -0.120672
-0.136115 +0.321508
-0.673303 -0.204836
-0.581477 -0.885014
-0.438358 +0.511698
-0.083013 +0.797926
-0.968638 +0.102315
-0.396705 +0.582150
+0.195433 +0.637410
+0.246268 -0.976767
+0.454623 +0.844315
+0.730672 +0.412214
+0.925538 -0.490173
-0.633526 +0.336900
+0.176789 -0.704150
+0.198264 +0.221891
-0.373644 +0.160485
-0.418366 +0.514510
-0.748968 +0.091961
+0.169724 +0.555553
+0.093777 +0.115706
+0.781062 -0.694991
-0.663013 +0.736762
-0.909594 +0.447243
+0.817024 -0.276233
-0.762558 -0.320376
-0.876348 -0.785085
+0.189217 +0.162987
+0.198009 -0.068023
+0.730881 -0.075625
-0.014957 +0.621418
-0.009796 -0.633735
-0.202095 -0.606864
+0.433418 +0.449585
+0.293933 +0.139657
+0.235564 -0.869464
+0.193302 +0.819467
+0.787099 +0.771601
-0.878877 +0.713785
+0.369889 +0.726765
+0.693040 -0.072656
+0.909591 -0.495767
-0.351311 -0.476765
-0.784397 +0.643755
+0.530526 +0.544539
+0.847246 -0.337417
+0.344658 +0.670068
+0.240118 -0.336558
-0.523644 -0.879160
-0.046839 +0.784570
-0.334847 +0.225960
-0.978619 +0.351634
+0.756381 +0.491097
-0.126563 +0.856526
-0.364350 +0.361385
+0.625172 -0.734075
-0.559529 +0.004076
-0.002599 +0.322958
-0.037331 +0.575739
+0.441668 -0.891257
+0.882207 -0.752960
-0.444115 -0.233621
-0.214709 -0.616038
-0.845115 +0.146531
+0.410490 -0.892130
-0.911808 -0.750081
-0.392442 +0.235253
+0.088025 -0.556014
+0.132835 +0.555652
-0.463419 -0.685244
+0.392161 -0.951016
+0.273947 +0.233986
+0.601648 -0.096016
-0.360520 +0.743228
-0.571872 +0.548252
+0.210633 +0.105411
-0.118338 -0.907002
+0.013855 +0.856165
-0.280825 +0.176269
-0.785899 -0.606804
-0.352945 +0.047107
-0.279179 -0.168817
+0.173283 +0.362695
-0.192768 +0.140849
+0.409857 +0.464853
+0.508173 +0.858122
+0.922018 +0.351930
-0.811558 +0.142249
-0.646136 +0.393373
-0.972238 -0.407885
-0.625204 +0.203385
+0.903641 -0.512947
-0.100194 +0.044001
+0.470715 -0.697713
-0.543596 -0.219141
+0.751858 +0.478769
+0.368395 -0.385893
-0.916535 -0.210081
-0.906734 +0.515770
+0.548811 -0.127213
+0.923864 -0.622151
-0.130716 -0.937376
+0.930545 -0.328653
+0.322964 +0.053549
+0.123954 -0.702038
+0.843034 +0.872071
+0.283734 +0.725484
-0.731142 -0.296843
-0.950566 -0.170570
-0.548346 -0.056936
-0.924174 -0.598319
+0.799404 -0.411927
+0.078587 +0.819759
-0.747820 -0.618356
-0.706662 -0.870747
+0.689423 -0.861882
-0.740422 -0.277822
+0.277535 +0.524578
+0.583365 +0.615620
-0.218029 -0.419742
+0.510270 +0.102078
-0.366771 -0.328566
-0.289164 +0.027534
+0.708475 -0.662231
+0.001485 +0.950543
+0.588316 -0.166940
-0.064513 -0.268500
-0.678301 -0.202346
-0.827030 +0.101144
+0.619997 +0.282217
-0.623793 -0.093485
-0.856787 -0.011428
-0.326553 -0.382678
+0.333680 +0.157089
+0.503411 +0.824136
+0.044741 -0.033723
+0.252003 -0.591022
+0.661658 +0.482555
-0.731602 -0.034336
+0.363398 -0.370474
+0.060472 +0.350203
-0.234485 -0.983972
+0.277720 -0.353608
+0.902451 -0.511042
-0.585915 +0.529186
+0.260603 -0.039078
-0.867547 -0.870275
+0.104488 +0.123388
+0.383835 -0.878171
+0.246597 +0.563395
